Year,State,Producer Type,Energy Source,sid
*,MS,*,*,0
*,*,Industrial Cogen,Other,1
*,IA,*,*,2
*,UT,*,*,3
*,CO,*,*,4
*,OR,*,*,5
*,*,Electric Utility,Other Biomass,6
*,MA,*,*,7
*,DE,*,*,8
*,NE,*,*,9
*,*,Utility Sector Cogen,Other,10
*,*,*,Other Gases,11
*,*,Utility Sector Non-Cogen,Other,12
*,IL,*,*,13
*,*,Commercial Cogen,Petroleum,14
*,*,Industrial Non-Cogen,*,15
*,*,Commercial Cogen,Natural Gas,16
*,AR,*,*,17
*,AZ,*,*,18
*,*,Utility Sector Non-Cogen,Wood and Wood Derived Fuels,19
*,TX,*,*,20
*,*,Utility Sector Cogen,Natural Gas,21
*,*,Commercial Cogen,Other Biomass,22
*,*,Utility Sector Cogen,Other Biomass,23
*,*,Industrial Cogen,Other Biomass,24
*,*,*,Other,25
*,*,Utility Sector Cogen,Wood and Wood Derived Fuels,26
*,*,*,Other Biomass,27
*,*,Commercial Cogen,*,28
*,*,Utility Sector Cogen,*,29
*,LA,*,*,30
*,*,Electric Utility,*,31
*,*,Industrial Cogen,Wood and Wood Derived Fuels,32
*,*,Industrial Cogen,*,33
*,*,Electric Utility,Coal,34
*,*,Utility Sector Non-Cogen,*,35
*,MO,*,*,36
*,*,Utility Sector Non-Cogen,Coal,37
*,*,Industrial Cogen,Coal,38
*,*,*,Natural Gas,39
*,*,Utility Sector Non-Cogen,Natural Gas,40
*,*,*,*,41
*,*,Electric Utility,Petroleum,42
*,*,*,Petroleum,43
*,NY,*,*,44
*,*,Industrial Cogen,Petroleum,45
*,*,Electric Utility,Natural Gas,46
*,*,*,Wood and Wood Derived Fuels,47
*,*,Utility Sector Non-Cogen,Other Biomass,48
*,*,Commercial Non-Cogen,*,49
2004,*,*,*,50
2011,*,*,*,51
2015,*,*,*,52
2013,*,*,*,53
2012,*,*,*,54
2014,*,*,*,55
*,*,Industrial Cogen,Natural Gas,56
*,*,*,Coal,57
*,NJ,*,*,58
*,GA,*,*,59
*,*,Utility Sector Cogen,Coal,60
*,IN,*,*,61
*,MD,*,*,62
*,NC,*,*,63
*,VA,*,*,64
*,OH,*,*,65
*,WA,*,*,66
*,FL,*,*,67
*,ME,*,*,68
*,MN,*,*,69
*,WI,*,*,70
*,CA,*,*,71
*,PA,*,*,72
*,*,Utility Sector Cogen,Petroleum,73
*,*,Utility Sector Non-Cogen,Petroleum,74
*,MI,*,*,75
*,AL,*,*,76
*,*,Industrial Non-Cogen,Natural Gas,77
2001,*,*,*,78
1996,*,*,*,79
1995,*,*,*,80
2009,*,*,*,81
1998,*,*,*,82
1997,*,*,*,83
2008,*,*,*,84
1999,*,*,*,85
2000,*,*,*,86
2002,*,*,*,87
2003,*,*,*,88
2010,*,*,*,89
2007,*,*,*,90
2006,*,*,*,91
2005,*,*,*,92
*,NH,*,*,93
*,CT,*,*,94
*,TN,*,*,95
*,WV,*,*,96
1992,*,*,*,97
1993,*,*,*,98
1994,*,*,*,99
*,FL,*,Petroleum,100
*,FL,*,Coal,101
*,FL,*,Natural Gas,102
